"","AMD.returns","CDNS.returns","CPRT.returns","ETSY.returns","IDXX.returns","MSCI.returns","NVDA.returns","PAYC.returns","SNPS.returns","WST.returns"
"657",-0.00209429319371723,-0.00286787986464243,0.00383333333333336,0.0532815229819346,-0.0045374687377373,-0.000231088872925445,-0.00651162812659212,0.0142696220723366,0.00117748878564528,-0.00433585816577775
"658",0.0351522054119731,0.00353982293053479,-0.0154408102274614,-0.0188884494379408,-0.0121139822254602,-0.00306123848004347,0.00522005635820633,-0.00854440956630853,-0.00705651670112828,0.00269982967576232
"659",0.0146984287886467,0.0141093250857733,0.00354128161888712,0.0210223505426499,0.0116389737645057,0.0164542414094015,0.020732663429659,0.0245169974212334,0.00355328942974187,0.0184139869741846
"660",-0.015983966033966,-0.0121739347826086,0.00924221170365347,-0.0277416130849939,-0.0073960966305644,-0.010430848198148,-0.00898908391072573,-0.0168237280706479,-0.00600856242516823,-0.0201279600999517
"661",-0.0187817756963566,-0.00154049299164816,0.0126539789326015,0.0171645114319101,0.00699585193123742,0.00514347415613714,-0.0063300014871045,0.0197668753537856,0.00841967841558389,-0.00130561010350494
"662",0.0227625452664253,-0.00418776733938209,0.00263071358105882,0.0197238216146434,0.000986619275397116,-0.00368012700899645,-0.0490213031929726,0.011644727746446,-0.00085636910418263,0.0111556491946136
"663",0.0106221547799696,-0.00221332447985834,0.0113151525090194,0.0079519236611203,-0.0041889281314168,0.00513659923856213,0.012335554314566,0.0124401663130111,0.00224991438825439,-0.00534366208620907
"664",0.0210210210210209,0.00709849125561268,0.0129723370511541,0.014285671032594,0.000164995053860029,-0.00361724845944555,0.0221110899404551,0.0172304355820179,0.00395505064815449,0.00485250116794567
"665",0.0245098039215685,0.00770920670884556,0.00848404006774328,0.00567584612150518,0.0138957403282907,-0.00230498986277616,0.0375020875780354,0.00902466485891007,0.00798551976119088,0
"666",0.0665072248803829,0.0135518907103824,-0.000158698412698444,0.0202759406354514,0.000325356868214888,-0.000288845314510011,0.0152955473712602,0.00619190892912647,0.0635893538309782,0.00120732174878579
"667",0.0758187045393135,0.00970457213078646,-0.00412767092784028,0.00471214905322359,0.0143513395359136,0.00537321635319543,0.0201617777365521,0.0320683897435896,0.0143012709444579,0.00620151600464403
"668",0.0533778148457047,0.000427167876975609,0.0168978160369839,-0.0183524058247877,0.00737473346693385,0.005286492931458,0.0135187838279869,0.00351132233322748,0,0.00487925432517855
"669",-0.00831357878068095,0.00149444918872743,0.00438940272770028,-0.00540087256752964,0.00143232675152904,0.0126901666446106,-0.00550939324196753,0.00574367857830826,-0.00264365032733727,-0.00195928570081838
"670",0.00598810403146133,0.00746105308036671,0.00078042765725006,-0.00250632826845587,0.0109654749022503,0.00513653223745525,0.0155341930517003,0.0104371605733795,0.00304336341013789,0.00162178784958722
"671",-0.0123016661785054,-0.00423184529123344,0.00421082332467804,0.0115159761941364,-0.00385133605690735,-0.00235847417815283,-0.0024417244639191,-0.00740596408654415,-0.00137025548341507,-0.00221554270505053
"672",0.0112495384190254,-0.000424989366234918,-0.00124246000931838,0.00786582471815733,0.00220923547750096,0.0146915921802062,0.010331021960942,0.0152497029042993,0.00107811429068039,-0.000341686945892983
"673",0.114819189511323,-0.00850344369678036,0.00917437441064783,0.0404600747681263,-0.0119665922050313,0.0109286238235413,0.0107596602078215,0.00709132307540372,-0.00313294500815509,-0.00743282174406068
"674",0.016037099644943,-0.00235849061660587,-0.00338986122065132,-0.0645479865771811,-0.0213147649402391,-0.0203586872631497,-0.0186114768757184,-0.0499296053646806,-0.0112944608131996,0.00172167681327862
"675",-0.0235005261311821,0.000214958096173667,0.00649347557204694,-0.0267989032875904,-0.0056584532218632,0.00403293762061252,-0.0204727604500934,0.0243902105429217,0.0110261351152505,0.00171858687926929
"676",-0.0165230244252873,-0.00214873222714362,0.00660522293718047,0.0221162190398141,-0.00700070431099453,-0.000334625507061648,-0.00315326869550403,0.0253880635208921,0.00265281983349208,-0.00265940107821716
"677",0.0916727571830809,0.00107672267607062,0.00579896248432665,0.00106067036615753,0.0146773776786966,-0.00597176126786803,0.0105570247810018,0.0069275307348633,0.00529145501347994,0.00653667721296558
"678",0.00702579481518217,-0.000645364566772777,0.00819286856665946,0.0468320204880699,-0.0149526958882098,-0.0036492460014943,-0.00702524641395108,0.0128679070675985,-0.00146207238374385,-0.00444326200908052
"679",0.070099634551495,-0.0126990962698902,-0.00316024097277601,-0.00465595122850404,0.0132821890565331,-0.00524053890227638,-0.0168617888994647,-0.000880496855345858,-0.00341669263145861,0.0103854227092608
"680",-0.0537099985628687,0.00959236994969204,-0.00317028995079371,0.0280659153168972,0.0148178265373784,0.022715392010177,0.0117071964003379,0.0203323365206325,0.00705262051337519,0.00968384897140129
"681",0.073490846456693,-0.00107974517210652,-0.0181734974458126,0.0454994865578533,-0.00541534372781671,0.00908383504441446,0.0187589330704143,0.00758844487848576,-0.000875372062549729,0.0144708759316472
"682",-0.0088631109760664,-0.0192390626562501,-0.016967483665973,-0.0520340606256977,-0.0201661690718224,-0.0232735452695402,-0.00904402626234457,-0.0362479350126407,-0.0257982960884122,-0.0131862627243221
"683",-0.0154178230033919,-0.00330610542883192,0.00690409540247927,0.0305389832550493,0.00938502914806105,0.00157349426436215,-0.0106232119705074,0.00184249054037444,-0.00469673228739875,0.00621903583707173
"684",-0.0225493579705606,-0.00420172480756931,-0.133863117776628,-0.0284718375271773,-0.0176168623374241,-0.0207048237281073,0.0035422507266536,-0.0257466988934402,-0.00662646599651529,0.00484419899989552
"685",-0.000961198364665128,0.0159893630022068,0.00989564555971034,-0.0281100478468899,0.00464927367329038,0.0102560951104353,-0.0209572823246496,-0.00097643035291195,0.00848996344269315,-0.00174557106563877
"686",-0.00513149454778705,-0.00480876502732253,-0.0632460337343298,-0.0248204923076923,-0.0036773778418745,-0.000170033133722658,-0.0106278681273024,0.00110762317194735,-0.00561232717591031,0.0124061394266146
"687",0.0512572856221791,0.000878563603746274,-0.0220616956233665,0.0349179630854446,0.00655249022202775,0.00992673680574274,0.00854060321177141,0.00859099935923213,0.00201569238041044,0.00970504909597003
"688",-0.0012266482297868,-0.00329168312486283,0.0019448075435553,0.0252032108698534,0.0128960030889869,0.00483051968360093,0.0101996474464374,0.0261341096590688,-0.00583385648428603,-0.00146616451505099
"689",-0.0116672090881179,-0.0103477987823778,0.00252333074534161,0.00911980589055927,-0.00589813302795539,-0.000726589930532984,-0.00555121860730723,-0.0267261972902478,-0.00849854344389089,-0.00195787788113966
"690",0.0124262507743478,0.00133474969221914,-0.0102614516839709,0.0218073861765271,0.0175538852553456,-0.000783413464036986,0.00179804248921078,0.00135680037845054,0.00663267346938778,0.00294232908528858
"691",-0.0521632709420069,0.00688740310541669,0.00802034460173484,-0.0121129979662757,0.00394085180788939,-0.00682934464597551,0.0509345856079693,0.00277460324621503,-0.000405484026244629,0.00619349034226224
"692",0.0171576891277982,-0.00573695939982344,0.0213468667318792,-0.0276372513110694,-0.00296405506746689,0.013471437288475,0.0296776591786627,-0.0296634764902264,-0.00750428954969795,-0.00380648235855163
"693",-0.0763844684914068,-0.0126497777929477,-0.0266008350142187,-0.0488390522185559,-0.0262734736162097,-0.0157952544419226,-0.00995258802157384,-0.0257294756154615,-0.0091958922285923,-0.0101627137302723
"694",-0.0203308063404548,0.00921555364281623,0.0298652742533674,0.013047117003367,-0.0124597901547201,0.00180813639371746,0.000872499095506463,0.00462842369491456,0.00371249867265644,0.0183163126099186
"695",-0.0228631375307774,-0.0329622257032416,-0.0193327528177694,-0.0440382019949772,-0.0344669116207098,-0.026850189322588,-0.0259479034166977,-0.0467480265549584,-0.0277407268521375,-0.0354089278313421
"696",-0.015478797138992,-0.0119759563323794,0.00289907217243646,-0.0352020425901782,-0.00809136771194952,-0.0113031101566355,-0.0337639217237573,-0.0117270364973782,-0.0151114873225665,0.00668942968844388
"697",-0.0325411700182816,-0.034731979732775,-0.012141106186163,-0.0317567553262723,-0.0215931420870453,-0.016122299422254,-0.0151562871772583,-0.0307802870022232,-0.0204935199729673,-0.00656204589531739
"698",0.0294784969568593,-0.00241485148514842,0.00390171689042984,-0.0172133511415049,-0.00173881587307378,-0.00512431049125661,-0.00086509213654018,0.000222594042514013,-0.00481983782648887,-0.00685608687844164
"699",-0.0822320117474302,-0.0442992242967993,-0.0291488534784299,-0.0537278106508876,-0.0298793531901569,-0.0606135457257095,-0.0747535066065985,-0.0462908372487202,-0.0444689057670646,-0.0307291037530079
"700",0.01199996,-0.00886522289766967,-0.018214571657326,-0.0247623311655828,-0.0142719299300054,-0.0334738131761254,-0.0429808632513508,-0.0189794262442351,-0.0122105520610655,-0.00894645813279582
"701",0.0411067605180537,0.021978046972194,0.0271152293577981,0.0656577806792624,0.0388118115043117,0.0161621919780035,0.048526217493281,0.037741848134907,0.0276385189504373,0.0161264928377725
"702",-0.00303720577069089,-0.0152538376967323,-0.00317586331179576,-0.00962688350485874,-0.0248179302654251,-0.01824215481576,-0.0452664930909386,-0.00794627873065867,-0.014071787991201,-0.00336389173358154
"703",0.073115003808073,0.0243778307674498,0.0171246508512684,0.054920969384157,0.040986626306684,0.0331946335810296,0.0443963417384792,0.0479051308658389,0.0271639166838369,0.0326263968182892
"704",-0.031227856635912,0.00148740704015848,-0.00176194198269619,-0.0055287260999769,0.0119580676013396,0.00659215559893145,-0.0112679634794989,0.00330734239757957,0.00369791581573087,-0.00326854339534577
"705",-0.0249083525607455,-0.00891091540044986,-0.0241224544372443,0.0018531851680883,-0.0182064987919274,-0.0224441284326476,-0.0145230728497406,-0.0210240722666499,-0.0111644523836106,-0.0201799071629478
"706",-0.111194623922065,0.00174825170458903,-0.00964630263851707,-0.0406935953757226,-0.0264343063662078,0.000715375281813646,-0.0432514753159994,-0.020353195303451,-0.00530655978322225,-0.0236846736013849
"707",0.0579036770921386,0.0124657189612136,0.0243506909233235,0.0530247503964931,0.00631870438604509,0.0165087279803644,0.0089452902381828,0.0216926141413476,0.00828608418356591,0.00184556590765639
"708",0.00239708340403189,0.153656657137241,-0.0124802297939778,-0.0233463269248415,-0.00755302578739214,-0.00895142981002872,-0.043940964596757,-0.0146530507869711,0.040076516040155,0.000702964372200077
"709",-0.0916699481865285,-0.0371397454488686,-0.0706117580987666,-0.0201546060536492,-0.051210334935135,-0.0407099188677812,-0.0979369334636059,-0.0631259469698192,-0.0501136167346425,-0.017821147068075
"710",-0.154453744868199,0.0314785628135987,0.0448952711031612,0.0404209270408771,0.0185068956536396,0.00437182593336671,0.0422744675062876,0.0315840128380951,0.0214220254917497,-0.0673041801315423
"711",-0.0851064348728593,-0.0217064049367376,-0.0237554637471595,-0.0604597931034483,-0.0347756050610856,-0.0440604939195385,-0.0459486344862959,-0.0260637390343165,-0.0237616803186266,-0.0308577751127945
"712",-0.044242713797091,-0.0289982205623902,-0.00465505732776383,-0.0464888193415418,0.0022610322279828,0.00168086393823885,-0.0638964397128019,-0.00153147672950948,-0.00697063176846913,0.00187889936160834
"713",0.0207715727002966,0.0040723980979096,0.0310374149659864,0.0620989976366693,0.0309450094464223,0.0105595004191394,0.0936321779284814,0.04617738646539,0.0104717604034117,0.0332608691758014
"714",0.0587208105394876,0.0042811851221003,0.0084536082474227,0.0273013053225732,0.00903812192446907,0.0406200457197263,0.0385715506775273,-0.0338760640134599,0.0195877581047208,0.0117489355235707
"715",0.110378918746783,0.0166031186897015,0.0255571457779595,0.0221072201317027,-0.0332830339732941,-0.020548115130295,0.0345301488737264,0.00231630197243549,0.00681335872683309,-0.00934661585829921
"716",0.000494609322186479,-0.00353120716108568,0.00259170653907503,-0.014265969035112,-0.000731463968901558,-0.0215899630548256,-0.0146257599092702,-0.00294840231011884,-0.00643444648806812,0.0117222172232043
"717",-0.0163124073158676,-0.00442970080045624,0.00139192682441847,-0.0165732726423904,-0.0168854957418282,0.0067308529189134,-0.0146566029346319,-0.00711317118494637,0.00491292998912307,0.0140352316223913
"718",0.0391959798994976,-0.00556173513767,-0.00655285941223194,-0.0403513163932752,0.0040705237637706,0.0185419510172549,-0.00335272469770598,-0.00861304817001407,0.00299996666666669,0.00613098409291046
"719",0.0560928433268859,0.0324385003928747,0.015390806131953,0.236952708384863,0.0371779742487177,0.0276101808983706,0.0129347306907941,0.041165896681848,0.0326797839596693,0.026313366077297
"720",-0.0293039835164834,0.00671716113901799,-0.00708665354330695,0.0817836465420374,-0.000571976757728465,0.00105367584609239,-0.0364843354715253,-0.00701859181216857,0.0120145353785182,0.00539750003899431
"721",-0.0080188675462799,-0.00430479992046495,-0.00337030148177242,-0.0386321640899135,-0.0119234989452329,-0.0146044191897342,-0.00155343493824212,-0.00282730695315625,-0.0104939372691939,-0.00697908499987454
"722",-0.0951022303803029,-0.0311283627811658,-0.0198925800676347,-0.0249951749661671,-0.0403050204209587,-0.0116158450369936,-0.0784265141525555,-0.0344963768252629,-0.0386716666024995,-0.0367635605561357
"723",0.030478190726317,-0.00490856760374836,-0.00913334686421763,-0.0662591415156605,0.000100538171694309,-0.00229694054957019,0.051545685637727,0.00905458060378761,0.00178297307294351,9.38633354010676e-05
"724",0.0611931636311493,-0.00403587462044275,0.0204834084391643,0.00760297814584932,-0.0108126837821905,0.00311454980006265,-0.0106367087351112,-0.0063055700801673,-0.00355951048810887,-0.00420927495538836
"725",0.0326766474135822,0.0252139362995918,0.0196708149337614,0.0211696084923414,0.0197264983504348,0.0275760780749561,0.0263704711542565,0.0144809553283591,0.0221031028778051,0.0201013183851502
"726",-0.0386226151698463,0.00483085189216403,0.00413381889763786,-0.0299672202387681,0.00398857242897721,0.0107478041660694,-0.187558630466454,-0.00866073797900735,-0.0155089452928995,0.0141804831164971
"727",-0.0750241529525654,-0.0653408682404225,-0.04842184075365,-0.0382987108886463,-0.0389829229523494,-0.0506229094207975,-0.119990064423977,-0.0844523762064623,-0.0491457737868403,-0.0431267926758298
"728",0.00523275744464891,-0.0021042787000235,-0.0255459414915534,-0.0492849714128718,-0.00702769725035768,-0.0081083210005044,0.0302690774869314,0.00724509630676784,-0.00630032675650816,-0.00208746016693795
"729",-0.024986935189325,0.00890349109653243,0.0589852008456662,0.018745684303302,0.00692132063028073,0.0137860323337324,-0.0293131005631705,0.0529824649122808,0.0174944937770223,0.000570486816638072
"730",0.0347036305392419,-0.0104505338957146,-0.0271511279696548,0.0283961835529305,-0.00434136636670202,0.0238485124328478,0.00200410243291826,-0.00741418687592321,-0.0123471953682347,0.00456141763746043
"731",0.0361197645056637,0.0218258619613738,0.0299609686025037,0.0653854649878505,0.0210225960349628,0.0171527246253682,0.0555174945628147,0.0308854380044408,0.0316626606688941,0.0045405521149311
"732",0.0483067231075698,-0.0105649744932251,-0.00398477800297992,0.00725693551731288,-0.0116929488311075,-0.00131239734612476,0.00444285857113713,-0.0109094193452833,-0.0151755827233665,-0.0109237074182769
"733",0.0137767702506779,0.0392292925148889,0.03500699999972,0.0576368646506025,0.0412037564157537,0.0421156098790316,0.0412408828369513,0.0704585162640303,0.0401333721266488,0.028944030246518
"734",0.00421743205248348,-0.0145186732186733,-0.000579860820260403,0.0276371734597669,-0.00637324724325383,-0.00989848274524063,-0.0159464633974654,0.010149880580933,-0.0102819240557851,0.00647738248086771
"735",-0.00606630891273918,0.0208522670184104,-0.0102494681879715,0.0234848868084259,0.0131264919731129,0.000318227525270665,0.0385740030664536,0.0106569921084341,0.027033121996195,0.00726310855535051
"736",0.113145545218101,0.0261989336989581,-0.00859706916764369,0.0475573640348379,0.0127601396927792,0.0287099749331512,0.0404453813005086,0.0147623103182253,0.0104415921156928,0.0117741868223173
"737",-0.109236529280326,-0.0322371477231255,-0.0287742203872992,-0.0307366537584056,-0.0463267976045416,-0.0450495147152505,-0.0760405316342043,-0.0276849707618191,-0.0371367591574433,-0.0144339802250457
"738",0.00852263217222382,-0.0163201430807064,-0.00487008948336398,0.0114817024144651,0.0146849540444367,-0.0129600195069446,0.00751059004072241,0.0196183740458016,0.0194522644869402,-0.0068647030787955
"739",-0.0863849805814545,-0.0302273181818182,-0.0358891109298531,-0.0284685045045046,-0.0484751710303453,-0.0168726398402109,-0.0674713930625351,-0.0294228329268562,-0.0369558276794425,-0.0228573302398297
"740",0.0272354073605039,0.0166393961396483,0.0224196709991402,0.0263353496415191,0.0315246837409791,0.00273806013250311,0.0287921842799832,0.0160444462823546,0.017308084718743,0.015091554924419
"741",-0.000500250125062385,0.01037346679637,0.0045511377741001,-0.00108422479219383,0.00239796428571437,0.0122534622726762,-0.0241668775631352,-0.000759231697849749,-0.00302211788771523,-0.00892036999588242
"742",0.025025025025025,0.0127765679773413,0.0144150735413893,0.0388929276210732,0.0165928385168583,0.0124344399903842,0.00479097002382223,0.0225649681873945,0.00774673852026497,0.0102194834220437
"743",-0.030273388671875,-0.00630768205243726,0.00243613489387462,-0.0414417725927215,-0.0238321488776277,-0.00695323005473569,-6.6908531625387e-05,-0.00913882930793763,-0.00523619640739303,-0.00584681943057963
"744",0.00201404823695617,-0.0201768301932252,-0.0271365319102255,-0.012897348099861,-0.0241062572492883,-0.0155084440801301,-0.0163878132896436,-0.0205459356587739,-0.0183671069731537,-0.0232448053621048
"745",-0.0537688442211055,-0.0210550666114053,-0.0176936303080766,-0.0583364372469636,-0.0340569236546607,-0.0414756410045117,-0.0195971904503667,-0.0556576119911809,-0.0230462630223328,-0.0248495674996568
"746",0.0355815188528945,0.0179626325227455,-0.00487387178952625,0.0132890370642578,0.020567028369167,0.000277366053692107,0.0234013461314229,0.012322699834985,0.000350426264758674,-0.0138194689277696
"747",-0.0687179487179487,-0.022753656837706,0.00170357751277672,-0.0345226049960503,-0.0195660972598888,-0.00776424057496472,-0.0573701268611095,-0.00977016874100656,-0.0179780636013046,-0.012621796827565
"748",-0.0121144823788547,-0.0125920408648136,-0.00382653061224492,-0.0359569109876765,0.00619901597169181,-0.0152309014015121,-0.0246191923677246,-0.0330772659429477,-0.00499293848099369,-0.0171112188863769
"749",-0.0562988262932649,-0.020933637609874,-0.0204865130174989,-0.0949025733486355,-0.000540375074484678,-0.0259667207486515,-0.0409324884153109,-0.0380561732695913,-0.0346474803338404,-0.0260113101103879
"750",-0.0165386887182517,-0.00933885498498044,-0.0209151189143738,-0.0128205357142858,-0.0473667616809045,-0.0160242389703756,-0.0192176909893406,-0.0301712976233145,-0.0193069918574137,-0.0221847859329956
"751",0.075075075075075,0.0565616210230311,0.0554072565824324,0.0876624092686087,0.0534681199584337,0.0476719361947988,0.0473716787438176,0.0778196155834712,0.0448006447450946,0.0377420324890729
"752",-0.0229050279329609,0.0192533458558346,0.00822264389626826,0.00959479703220478,0.0126615890303365,0.0264253104639116,-0.014500338434693,0.0127266593517996,0.00543540276077548,-0.00207241239495892
"753",0.0188679245283021,-0.00161253167472919,-0.00627352572145545,-0.00126709614644549,-0.011013525049431,0.000894795636195989,0.0189068677087059,-0.0041889281314168,0.00480539415678516,-0.000830694905282092
"754",0.0359146464646465,0.00323027226580508,0.00547133838383829,0.00592089224104697,0.000753168690736716,0.0139614684299487,-0.00112245781683917,0.00998019646948523,0.00717358927754175,0.0187051840455699
"755",0.0200433922017005,-0.00574977000919963,-0.00209288413950959,-0.0119823418120665,-0.019137710587298,-0.00332321892841858,0.020374779338457,-0.0224581467323351,-0.00225540128811486,-0.0165254342341741
"756",-0.0945300584174189,-0.0393245662734213,-0.0165687919463087,-0.0206383191489362,-0.0243341161331864,-0.0381111219633847,-0.0604171582878636,-0.0267334760250661,-0.0349792016069292,-0.0194999973023899
"757",0.114369566825195,0.0416566106827985,0.0356153124333547,0.0797306556535011,0.0528591663215556,0.0372153298018407,0.0640676458070641,0.0387982575107297,0.0343977433806222,0.0392465727725959
"758",0.0826315789473684,0.0036985669763554,0.0055601315667162,0.0376257336493817,-0.00288104369720599,0.00463808048011582,0.0529406559898722,0.025533003442398,0.0221692485776104,0.00315541544789633
"759",0.00875060768108904,0.00575771560376404,0.0163833702075211,0.0447935039751794,0.0128417465506008,0.0207771900994018,-0.0248955377541829,0.0244138101328353,0.00396450550455918,0.0318622278928555
"760",-0.0269879036144579,0.00412182295039254,0.0134998584122563,-0.0206013544803014,0.0154789376530855,0.00977763808550924,0.0196670682657885,0.0104609250468848,0.00998839744456204,0.0206510817710963
"761",-0.0222883099411436,0.0107184041376696,0.00596417495029833,-0.0270987303392078,0.00260118612734783,0.0140307557550923,0.0185856567359339,0.00108974857095245,0.00988961602908933,0.000674298491152303
"762",0.0268490374873354,0.00293323555956682,0.00118581032354981,0.014218932606155,0.000985901821368262,0.00578172742159078,0.0247882779734638,-0.0101858175088577,-0.0012525734456843,-0.000288777784830718
"763",-0.00197335964479517,-0.00157480311417768,-0.0146072246348203,-0.000576128288842015,-0.0161734017692519,-0.00723398772599426,0.0108181213402851,-0.0214454276171542,-0.00342030559138407,-0.0112683895359121
"764",0.00741468116658428,0.0200540554291562,-0.0112179091032816,0.0440046302074437,0.0327730767132701,0.0217943731087353,-0.00378915707208272,0.0497712450830858,0.0121267240761138,0.0112018764972794
"765",-0.0318939662362103,0.00220894632206758,-0.000810372771474888,0.00368115208241648,0.0062752412192042,0.0203106183101471,-0.00687270853579747,0.00466468594739822,0.00542552271475616,0.00674319122376366
"766",0.0263558033451596,0.00815523491635961,0.00851585563665846,0.00110033011370514,-0.00172384400416137,0.00299531337430725,0.019349747621759,0.0063936365354833,0.00213605403494288,-0.00239223222963958
"767",0.0256790123456789,0.0192391115330517,0.00643345370191173,0.0227148195640225,0.0201625247383197,0.0326015496447696,0.0343395549497669,0.0304039023566487,0.0263630135333521,0.0094955084159245
"768",-0.0486278285989407,-0.018018018404505,-0.00838997169836297,-0.0410173906137421,0.00219048643875364,-0.022353717532086,-0.0519976684210011,0.00220190831613665,-0.0185812333278224,-0.00618465348000685
"769",0.00202424089068809,-0.00655305824711794,-0.007453666398066,0.00541652959625472,0.00163926781222257,0.00320461757755575,0.00349506979953684,0.00351553408970795,0.00211607080837428,0.00239367551559089
"770",0.0530303562136545,0.0101143139841688,0.0048710777349299,0.0094742333466753,0.0224162121722684,-0.0063886591282164,0.0572711329467959,0.0107283678082508,0.0160035002443821,0.00725875558078304
"771",0.051798561151079,0.0141489119318441,0.0115129069486126,0.0121457489878543,0.0130481274146659,0.0129221355142142,0.0146353531427306,0.0329265494647069,0.0232991144891515,0.0120425151209016
"772",-0.0797993616051071,-0.00279031981111821,-0.00479237201308413,-0.00145458181818181,-0.015082637823817,-0.00848462756296386,-0.138245595351018,0.00664101349232404,-0.0203100046934258,-0.00936936606018945
"773",-0.0460852329038652,-0.0034438227172584,-0.00521665329052978,-0.0254915886923375,-0.00685466222928521,-0.0097882122589068,-0.046445714225641,-0.0161805694444445,-0.0142935730650612,-0.00302670380470849
"774",0.199480519480519,0.0254859832718355,0.0112948361720517,0.0125186659192824,0.0165940580359214,0.0119366435604018,0.0439967196054292,0.027458177842284,0.0231348692997508,0.0047435298838503
"775",0.0571676050238199,0.0115838037068239,0.00977267650578373,0.00848870656004252,0.0245570405041375,0.0460774509276309,0.0462920670268676,0.0184116998957364,0.00995345666991221,0.0222829642857827
"776",0.00409668168783295,0.0135332295134964,0.00572775011938575,-0.00494054876704308,-0.034777676636797,0.0151519342601574,0.00681717843960916,0.0176065900699343,0.0154258492860386,-0.0466426802852048
"777",-0.0155039167686658,0.0207477198027937,0.01197957627571,0.00662009917947581,-0.0108092362739987,-0.00167755338131326,0.0307471035915312,0.0338747152585461,0.0292224598668376,0.0150164215211901
"778",-0.0339825956892912,0.00784872223483046,0.00601595210618888,0.0127876685134209,0.023725102899683,0.0111845175383523,0.00516130384788216,0.0064119001995171,0.0117876283679301,-0.00868568865784924
"779",-0.00214495933697811,0.00798718019220512,0.00173611111111094,-0.0514069092966614,0.00408696036324585,-0.0145565394531585,0.0203401550712872,0.0775993339500807,0.0104345963978787,0.000385346206387194
"780",-0.02536543422184,0.00198102218700491,-0.0123242826882342,-0.0201559421943337,-0.00967295877342378,0.00290743924466641,-0.0364703930932009,-0.00573490011667788,-0.0129336377167363,-0.0105871404908501
"781",0.0167621967357741,0.00652427811291889,0.0085786703061026,0.031438056111742,0.00449691508628125,-0.000927768992014744,0.00508743450534999,0.0463222280587765,0.00985272757296296,-0.00107019540467213
"782",-0.00390455548392865,-0.00137497544686693,0.00889228687415433,0,-0.00529510914375886,-0.00313404487995261,-0.0116082911057175,-0.0213116608934892,-0.00553203591897089,0.0085695129888208
"783",-0.00609751768717415,0.0253737411487018,0.0205020126653386,0.0504233283001569,0.0138405004541255,0.0167104146680603,0.0322292881519892,0.00656169185336619,0.0275108012285588,0.0134208058573952
"784",0.00131463628396156,-0.0147707651108621,0.00281641016959844,-0.0141501159179611,0.00424820525059655,0.00143158140374888,0.0113116200562549,-0.00161531098685386,-0.00915436594760766,0.00838417797940805
"785",0.012253785557987,0.00584110191119347,0.00973600449354062,-0.0178052322346433,-0.016398103599972,-0.00423164895694295,0.0107929912937654,0.0307408243469411,-0.000496751420753005,-0.0466741042223547
"786",0.0237786867176257,0.0178087882307396,0.00185421843129974,0.0110987604310255,0.016043263592894,0.00597260211795358,0.0181840079897926,0.0229285563704293,0.010336954474337,0.0100097193861162
"787",0.0114020692567567,0.0011410611966125,-0.0131408111471705,0.0113428283937065,0.00504143453442008,-0.00211237919459262,-0.00444903515995709,-0.0159478433937204,0.00206590256633743,0.00588759552658469
"788",0,0.0461626338556731,0.00300075018754686,-0.0198986798100339,0.000567835491317226,0.00749413841534041,0.0121936243278555,-0.0140343340836971,0.0109955035244895,0.00351189263485607
"789",-0.00125265130469088,0.00599240966043224,0.0570306282722512,-0.0212255629383536,-0.0257756193172946,-0.0074629709828018,-0.0175338663462902,0.0106755539693226,-0.0146630603613402,0.0093322534001512
"790",0.0183946906354515,0.0211190967105019,0.0311339476785406,0.0686403746679309,0.0154861300187841,0.0168750900229531,0.0219554458064848,0.0298999955809534,0.00817977719345842,0.00433413450725073
"791",0.0143677334003394,0.0123740498497438,0.0157831531995196,0.0412916901814608,0.00439818831048533,0.00564470932901551,-0.00314097627940868,-0.0160082321250717,0.00576731165882771,0.00795913466862297
"792",-0.0202347236031859,0.00157152086607293,-0.00506671170410411,0.163362215331714,-0.0112327507501356,0.000954360448125025,-0.0100194239417899,-0.00496337611025899,-0.00311010791243194,-0.012748604305329
"793",-0.0301527893495576,0.00156903762954963,-0.00729927007299269,0.0450108654039079,0.00592084321938868,0.0135141302321731,-0.0107576070785155,0.0126919475078626,0.000584937116115958,0.00115636802303398
"794",0.00212951448040877,-0.00348130542243164,0.00324893980848162,-0.00655144986204204,0.00985786471810379,0.0220206868587833,-0.00637683972185143,-0.00541815342919139,-0.00925652370427332,0.00827810727660849
"795",0.00637479785912465,0.0155458340611354,-0.00460194322829188,0.0210467246126025,0.0232194191499759,0.0297205454186436,0.0141970199161616,0.000385225342766304,0.0148505310778915,0.013269833917037
"796",-0.0130911739864865,0.00687997947849972,-0.00547945186714205,-0.0519444710159875,-0.0116703981924364,-0.0160349139954469,0.00210922324469354,-0.0240924363461095,-0.00184128303437781,-0.011682760139737
"797",0.00556264417789287,0.00563713690404621,0.000516494472572404,0.0234817081745675,-0.0122299843075772,0.00272497618995571,-0.00165836819178966,0.00648184541181207,0.00368929126213602,-0.00390862168667727
"798",-0.0463829787234042,-0.00611518610693362,-0.00636720013767,-0.0080725108614571,-0.0141840842383669,-0.00644752602827892,-0.0285584843554033,-0.016408175422203,0.00290194436743896,-0.0179921899502609
"799",-0.0147255689424365,0.00444371917428543,0.00917904367235733,-0.0399771981727984,-0.0188633801921312,-0.0235977288878595,-0.0183494330272425,0.0033591266417623,-0.00405090663580254,-0.00136412549757225
